,CHURN_PROBABILITY,CHURN_LABEL,CLIENT_TO_CONTACT,DISCOUNT,CUSTOMER_ID
3088,0.4600704855417067,0,YES,20,C112947
3089,0.3675877320996387,0,NO,0,C112948
3090,0.8842468214374165,1,NO,0,C112954
3091,0.6909457223418438,1,NO,0,C112957
3092,0.72402298319059,1,NO,0,C112962
3093,0.7026886475497804,1,NO,0,C112965
3094,0.789041669739548,1,NO,0,C112968
3095,0.9792090395480227,1,NO,0,C112970
3096,0.9502646162284394,1,NO,0,C112973
3097,0.6070580158059765,1,YES,15,C112975
3098,0.7389146299580021,1,NO,0,C112976
3099,0.6875245248718204,1,NO,0,C112978
3100,0.5636950067476383,1,NO,0,C112980
3101,0.4152837158805582,0,YES,30,C112983
3102,0.5491425230107615,1,NO,0,C112986
3103,0.7744657682327049,1,NO,0,C112988
3104,0.8558347065910769,1,NO,0,C112991
3105,0.7888366763281699,1,NO,0,C112994
3106,0.7422604265251319,1,NO,0,C112997
3107,0.6845804323651575,1,NO,0,C112998
3108,0.647271565347014,1,NO,0,C113024
3109,0.8354439048898038,1,NO,0,C113034
3110,0.8774376115904404,1,NO,0,C113041
3111,0.19517231489181383,0,YES,30,C113045
3112,0.89377982189478,1,NO,0,C113047
3113,0.10072071227645096,0,YES,40,C113048
3114,0.284163563413418,0,NO,0,C113050
3115,0.7901128593165804,1,NO,0,C113053
3116,0.8532880201626344,1,NO,0,C113057
3117,0.7564089808754724,1,NO,0,C113058
3118,0.7149251058622409,1,NO,0,C113060
3119,0.97,1,NO,0,C113061
3120,0.7337127947081656,1,NO,0,C113064
3121,0.8522460686132505,1,NO,0,C113073
3122,0.764,1,NO,0,C113077
3123,0.29696510227772427,0,YES,20,C113087
3124,0.34785756620830144,0,NO,0,C113091
3125,0.3964335751967331,0,NO,0,C113093
3126,0.3141652287905867,0,NO,0,C113096
3127,0.3543365552944217,0,YES,30,C113099
3128,0.6558289492711683,1,NO,0,C113105
3129,0.8405929247578411,1,NO,0,C113109
3130,0.683220515160102,1,NO,0,C113115
3131,0.45771215494372264,0,NO,0,C113117
3132,0.889531914893617,1,NO,0,C113118
3133,0.7286784626248073,1,NO,0,C113126
3134,0.6395333394224179,1,NO,0,C113128
3135,0.15012540006313688,0,YES,45,C113133
3136,0.2720375528443936,0,NO,0,C113136
3137,0.6394159160879896,1,NO,0,C113144
3138,0.5490953399727226,1,NO,0,C113155
3139,0.8258453068950891,1,NO,0,C113156
3140,0.9400564917165204,1,NO,0,C113162
3141,0.9466663942464859,1,NO,0,C113163
3142,0.9245281251999825,1,NO,0,C113172
3143,0.7377653735168809,1,NO,0,C113173
3144,0.5027847707847709,0,NO,0,C113179
3145,0.900939375897737,1,NO,0,C113187
3146,0.67,1,NO,0,C113189
3147,0.16232837195801506,0,YES,40,C113190
3148,0.41018228555667086,0,NO,0,C113193
3149,0.15677755397584878,0,YES,45,C113194
3150,0.5118282540759985,0,NO,0,C113195
3151,0.4844604116346533,0,NO,0,C113199
3152,0.7921989538264518,1,NO,0,C113204
3153,0.7599780701754385,1,NO,0,C113206
3154,0.46451036095228593,0,NO,0,C113214
3155,0.764488745173757,1,NO,0,C113217
3156,0.7352558915769839,1,NO,0,C113218
3157,0.694401278065918,1,NO,0,C113222
3158,0.7406324995755115,1,NO,0,C113227
3159,0.7542510586343792,1,NO,0,C113228
3160,0.38515874764538743,0,NO,0,C113230
3161,0.5609798415532634,1,NO,0,C113232
3162,0.9542398177086712,1,NO,0,C113241
3163,0.835295063646082,1,NO,0,C113255
3164,0.26968590751806365,0,YES,20,C113258
3165,0.12703823890023666,0,YES,40,C113259
3166,0.9795173692427791,1,NO,0,C113266
3167,0.518225080419263,0,NO,0,C113273
3168,0.6173735664743487,1,NO,0,C113286
3169,0.9005134588562739,1,NO,0,C113296
3170,0.9382065403393951,1,NO,0,C113303
3171,0.5317819394558982,0,NO,0,C113309
3172,0.7750639299692792,1,NO,0,C113316
3173,0.18041541216162574,0,YES,45,C113320
3174,0.9633272263120108,1,NO,0,C113323
3175,0.7916028138528138,1,NO,0,C113328
3176,0.6965415793151641,1,NO,0,C113330
3177,0.6785299644639141,1,NO,0,C113331
3178,0.699683733120259,1,NO,0,C113335
3179,0.8627473858497332,1,NO,0,C113338
3180,0.6742882743095501,1,NO,0,C113340
3181,0.8083615016349219,1,NO,0,C113341
3182,0.7685533436401732,1,NO,0,C113342
3183,0.9174469628903591,1,NO,0,C113357
3184,0.9658059040708128,1,NO,0,C113359
3185,0.7080516839359641,1,NO,0,C113360
3186,0.7423592322232194,1,NO,0,C113367
3187,0.7006024019250698,1,NO,0,C113372
3188,0.5732739415064159,1,NO,0,C113376
3189,0.43046232773654275,0,NO,0,C113377
3190,0.132819694252526,0,YES,10,C113379
3191,0.23130768802657406,0,YES,35,C113386
3192,0.6168361731257629,1,NO,0,C113389
3193,0.69741231782632,1,NO,0,C113392
3194,0.8860727203736047,1,NO,0,C113393
3195,0.4640465430444925,0,YES,25,C113394
3196,0.9364023585982728,1,NO,0,C113399
3197,0.6874089444429623,1,NO,0,C113403
3198,0.4813330863994919,0,NO,0,C113407
3199,0.19116571079372602,0,YES,40,C113412
3200,0.910014194139194,1,NO,0,C113419
3201,0.5814625781081847,1,NO,0,C113423
3202,0.9042812403959014,1,NO,0,C113429
3203,0.14999750175908402,0,YES,35,C113436
3204,0.16536307020923185,0,YES,35,C113437
3205,0.7547830762535241,1,NO,0,C113438
3206,0.10360744293950738,0,YES,35,C113441
3207,0.5331633069828722,0,NO,0,C113442
3208,0.26020035671207997,0,NO,0,C113453
3209,0.648507756661485,1,NO,0,C113455
3210,0.4847999963519251,0,NO,0,C113456
3211,0.9232314191685858,1,NO,0,C113457
3212,0.8154247747057312,1,NO,0,C113462
3213,0.24330586676000066,0,YES,40,C113463
3214,0.7320379349847346,1,NO,0,C113465
3215,0.8675761653955151,1,NO,0,C113480
3216,0.5699507531921321,1,NO,0,C113483
3217,0.6234093425491881,1,NO,0,C113488
3218,0.5400352408912854,1,NO,0,C113494
3219,0.08806245048243044,0,YES,20,C113498
3220,0.7785431771293841,1,NO,0,C113499
3221,0.2746978330035091,0,YES,45,C113500
3222,0.14648639654428686,0,YES,45,C113501
3223,0.3104415913990362,0,NO,0,C113515
3224,0.569666173793832,1,NO,0,C113519
3225,0.8562025475770518,1,NO,0,C113523
3226,0.2972185111247417,0,NO,0,C113535
3227,0.20939500378021442,0,YES,25,C113544
3228,0.5420868148355421,1,NO,0,C113552
3229,0.3149512204766666,0,YES,25,C113553
3230,0.8559273227237894,1,NO,0,C113560
3231,0.5879455535749654,1,NO,0,C113561
3232,0.5534576529756614,1,NO,0,C113566
3233,0.742672607882959,1,NO,0,C113568
3234,0.43996429432853157,0,NO,0,C113575
3235,0.6160844446130761,1,NO,0,C113576
3236,0.6935144829821326,1,NO,0,C113577
3237,0.5252291855965943,0,NO,0,C113583
3238,0.5837687416892963,1,NO,0,C113585
3239,0.8628562220946436,1,NO,0,C113591
3240,0.65189887114266,1,NO,0,C113597
3241,0.8077938003903209,1,NO,0,C113599
3242,0.8919464572627416,1,NO,0,C113603
3243,0.5219114303321009,0,NO,0,C113606
3244,0.9203190851805251,1,NO,0,C113607
3245,0.45939891932288013,0,NO,0,C113614
3246,0.9531875393939692,1,NO,0,C113617
3247,0.30388269581101157,0,NO,0,C113620
3248,0.4889877814263952,0,NO,0,C113622
3249,0.526582228110267,0,NO,0,C113625
3250,0.9785563475842065,1,NO,0,C113636
3251,0.8526841013925213,1,NO,0,C113638
3252,0.14104067863796899,0,YES,30,C113642
3253,0.7078309668721171,1,NO,0,C113643
3254,0.8324562281840855,1,NO,0,C113645
3255,0.16667732999913173,0,YES,45,C113646
3256,0.5027705077509214,0,NO,0,C113655
3257,0.24862107624543686,0,YES,25,C113659
3258,0.778493184919752,1,NO,0,C113668
3259,0.673775028790131,1,NO,0,C113673
3260,0.3257422108869305,0,YES,35,C113674
3261,0.20153061225747249,0,YES,25,C113675
3262,0.987299814121848,1,NO,0,C113677
3263,0.3582122296132599,0,YES,25,C113678
3264,0.935672557574683,1,NO,0,C113681
3265,0.8696332769927438,1,NO,0,C113685
3266,0.7195805647352325,1,NO,0,C113692
3267,0.7241019386310465,1,NO,0,C113700
3268,0.8585357734208269,1,NO,0,C113707
3269,0.5122965460919922,0,NO,0,C113716
3270,0.8187269700393385,1,NO,0,C113719
3271,0.49212599023648207,0,NO,0,C113720
3272,0.6714640995088778,1,NO,0,C113726
3273,0.2709871519744465,0,YES,25,C113734
3274,0.7419459905485698,1,NO,0,C113735
3275,0.7841174475401488,1,NO,0,C113746
3276,0.8865465471632035,1,NO,0,C113750
3277,0.7020701058201059,1,NO,0,C113755
3278,0.9296254578754579,1,NO,0,C113757
3279,0.3572095370545009,0,NO,0,C113759
3280,0.7448569713332198,1,NO,0,C113764
3281,0.9432528293926269,1,NO,0,C113770
3282,0.755155795974898,1,NO,0,C113771
3283,0.6043915301065684,1,NO,0,C113776
3284,0.8368923076923076,1,NO,0,C113778
3285,0.5208030589131907,0,NO,0,C113779
3286,0.3253404839400222,0,NO,0,C113781
3287,0.15780451640445115,0,YES,45,C113783
3288,0.7320381274018645,1,NO,0,C113787
3289,0.6404212454212455,1,NO,0,C113797
3290,0.7161244811393048,1,NO,0,C113799
3291,0.7689661124736975,1,NO,0,C113800
3292,0.7300869479303819,1,NO,0,C113802
3293,0.9652637002714214,1,NO,0,C113810
3294,0.2583096264367816,0,YES,30,C113811
3295,0.3519871099993796,0,NO,0,C113813
3296,0.6720408308601283,1,NO,0,C113816
3297,0.9075538438665112,1,NO,0,C113817
3298,0.7745196158421925,1,NO,0,C113822
3299,0.6516144892035984,1,NO,0,C113829
3300,0.7950414056741966,1,NO,0,C113831
3301,0.9057089863369409,1,NO,0,C113833
3302,0.38086315842525714,0,YES,40,C113834
3303,0.15460489187445925,0,YES,35,C113838
3304,0.5559466175413188,1,NO,0,C113847
3305,0.7786359518066956,1,NO,0,C113851
3306,0.2828874098364036,0,YES,30,C113855
3307,0.2532973357841877,0,YES,30,C113857
3308,0.7681712768383682,1,NO,0,C113861
3309,0.76971747857211,1,NO,0,C113862
3310,0.6412003095069914,1,NO,0,C113866
3311,0.6233849026382591,1,NO,0,C113868
3312,0.16068623794542652,0,YES,45,C113876
3313,0.2218514779198624,0,YES,25,C113877
3314,0.9096523755788253,1,NO,0,C113879
3315,0.9799285714285714,1,NO,0,C113881
3316,0.7575008437998342,1,NO,0,C113887
3317,0.1919284864477333,0,YES,30,C113889
3318,0.4552683216566223,0,YES,30,C113895
3319,0.24460090715309618,0,YES,35,C113896
3320,0.5580175683554325,1,NO,0,C113902
3321,0.9369064873882544,1,NO,0,C113903
3322,0.4843837200660808,0,NO,0,C113905
3323,0.8957109330535772,1,NO,0,C113924
3324,0.6717538138843073,1,NO,0,C113935
3325,0.31890753335566213,0,YES,35,C113942
3326,0.8249291764820299,1,NO,0,C113950
3327,0.21887300158021822,0,YES,25,C113954
3328,0.5623291543142456,1,NO,0,C113955
3329,0.6568150914818124,1,NO,0,C113957
3330,0.8859662337828277,1,NO,0,C113959
3331,0.10616762880829782,0,YES,45,C113964
3332,0.9626312636165576,1,NO,0,C113966
3333,0.6017148861651769,1,NO,0,C113970
3334,0.6527661396806141,1,NO,0,C113974
3335,0.8840359322573548,1,NO,0,C113975
3336,0.6753406916660403,1,NO,0,C113976
3337,0.6030870907301017,1,NO,0,C113992
3338,0.4246031454215467,0,NO,0,C113999
3339,0.6877267603698661,1,NO,0,C114003
3340,0.922693217930904,1,NO,0,C114004
3341,0.9419961994187345,1,NO,0,C114005
3342,0.16848796684397618,0,YES,35,C114006
3343,0.36065888541880087,0,YES,25,C114014
3344,0.8177880871526437,1,NO,0,C114024
3345,0.3551623954925482,0,NO,0,C114034
3346,0.8262962962962962,1,NO,0,C114035
3347,0.8006395328862759,1,NO,0,C114039
3348,0.6341837395317106,1,NO,0,C114041
3349,0.9361589525187923,1,NO,0,C114045
3350,0.917625158567186,1,NO,0,C114054
3351,0.5162823403913293,0,NO,0,C114055
3352,0.7710021884657103,1,NO,0,C114058
3353,0.8503026391517728,1,NO,0,C114062
3354,0.9612949819306293,1,NO,0,C114071
3355,0.8547039970993531,1,NO,0,C114073
3356,0.1468988558515352,0,YES,30,C114082
3357,0.7919790085374138,1,NO,0,C114083
3358,0.4757053493414843,0,NO,0,C114092
3359,0.97,1,NO,0,C114094
3360,0.7956031189437054,1,NO,0,C114095
3361,0.5668812178294028,1,NO,0,C114096
3362,0.2109274856842092,0,YES,40,C114100
3363,0.8505988226435671,1,NO,0,C114101
3364,0.94597131800789,1,NO,0,C114102
3365,0.9044837494671559,1,NO,0,C114105
3366,0.7978175462239667,1,NO,0,C114107
3367,0.8522325073396229,1,NO,0,C114113
3368,0.8637730983741057,1,NO,0,C114121
3369,0.9431376109765941,1,NO,0,C114122
3370,0.3998228470177716,0,YES,25,C114127
3371,0.5764393939393939,1,NO,0,C114132
3372,0.5559776567654556,1,NO,0,C114133
3373,0.785457264957265,1,NO,0,C114141
3374,0.7531159782668473,1,NO,0,C114142
3375,0.6738526938128873,1,NO,0,C114143
3376,0.7994822720763743,1,NO,0,C114150
3377,0.4902363253302325,0,NO,0,C114158
3378,0.7662353269791201,1,NO,0,C114161
3379,0.3897095022221641,0,YES,30,C114166
3380,0.6887239505673454,1,NO,0,C114167
3381,0.39903196763598964,0,NO,0,C114169
3382,0.3592616609060475,0,YES,30,C114174
3383,0.6973736601960855,1,NO,0,C114179
3384,0.49580505249197737,0,NO,0,C114182
3385,0.15409001102980124,0,YES,30,C114192
3386,0.5122250073465738,0,NO,0,C114196
3387,0.8318690168942102,1,NO,0,C114198
3388,0.8740271606524495,1,NO,0,C114203
3389,0.48502247709776725,0,NO,0,C114208
3390,0.44952007327041715,0,NO,0,C114215
3391,0.9280532392806446,1,NO,0,C114217
3392,0.38397988200110966,0,YES,30,C114222
3393,0.8755182926829268,1,NO,0,C114228
3394,0.6376364331739214,1,NO,0,C114229
3395,0.5099006181659724,0,NO,0,C114232
3396,0.5962516794201119,1,NO,0,C114243
3397,0.9362050093834745,1,NO,0,C114245
3398,0.5841470399332728,1,NO,0,C114251
3399,0.8355389515653006,1,NO,0,C114255
3400,0.6915738810348087,1,NO,0,C114260
3401,0.5120243020230525,0,NO,0,C114263
3402,0.08758095434314787,0,YES,45,C114273
3403,0.9071508345500672,1,NO,0,C114278
3404,0.8026762311735703,1,NO,0,C114280
3405,0.862755133667321,1,NO,0,C114288
3406,0.7967811538020517,1,NO,0,C114290
3407,0.15930785101709483,0,YES,45,C114295
3408,0.9256879408257892,1,NO,0,C114300
3409,0.32027494999887635,0,NO,0,C114301
3410,0.49335707829589565,0,NO,0,C114303
3411,0.34076428476923515,0,NO,0,C114319
3412,0.15655832719990792,0,YES,30,C114323
3413,0.8983934495456234,1,NO,0,C114329
3414,0.8620935727978106,1,NO,0,C114335
3415,0.6595396204548747,1,NO,0,C114349
3416,0.7401676208483501,1,NO,0,C114354
3417,0.5689697443922797,1,NO,0,C114357
3418,0.5597423673117593,1,NO,0,C114362
3419,0.8014473156287437,1,NO,0,C114371
3420,0.7896296296296296,1,NO,0,C114375
3421,0.5193977867595838,0,NO,0,C114385
3422,0.20162608102208943,0,YES,25,C114387
3423,0.7574499965070791,1,NO,0,C114393
3424,0.9097005641549092,1,NO,0,C114394
3425,0.9183320800685787,1,NO,0,C114396
3426,0.7401007731528408,1,NO,0,C114402
3427,0.8674729505449509,1,NO,0,C114404
3428,0.7826405243878928,1,NO,0,C114405
3429,0.14285044998220084,0,YES,45,C114409
3430,0.2870845920294852,0,YES,30,C114410
3431,0.520766766235444,0,NO,0,C114412
3432,0.8505182784666806,1,NO,0,C114417
3433,0.7374999658116724,1,NO,0,C114442
3434,0.5949246277360267,1,NO,0,C114443
3435,0.18045703176909875,0,YES,45,C114446
3436,0.9026052213237417,1,NO,0,C114448
3437,0.6998554448763318,1,NO,0,C114457
3438,0.43000000000000005,0,NO,0,C114458
3439,0.41903288301805813,0,YES,25,C114459
3440,0.11445708305043764,0,YES,40,C114461
3441,0.6507140365875411,1,NO,0,C114468
3442,0.6939379456849332,1,NO,0,C114469
3443,0.31193054467939413,0,NO,0,C114472
3444,0.9394904531793293,1,NO,0,C114474
3445,0.82,1,NO,0,C114476
3446,0.5151676604343012,0,NO,0,C114485
3447,0.4818376907796526,0,NO,0,C114492
3448,0.8734591008691013,1,NO,0,C114493
3449,0.7182119311958798,1,NO,0,C114512
3450,0.24590849756944724,0,YES,45,C114525
3451,0.4566894237656563,0,YES,20,C114530
3452,0.7915770327016384,1,NO,0,C114534
3453,0.3249174640707569,0,NO,0,C114546
3454,0.25360418319766787,0,YES,40,C114547
3455,0.9124922211067851,1,NO,0,C114551
3456,0.4522222222222222,0,YES,15,C114553
3457,0.8832868180632707,1,NO,0,C114557
3458,0.4552281379059018,0,NO,0,C114558
3459,0.3603793103448275,0,YES,25,C114562
3460,0.2820779311555865,0,YES,25,C114577
3461,0.31150493314446515,0,NO,0,C114582
3462,0.9885094571358389,1,NO,0,C114586
3463,0.4078243711172108,0,YES,30,C114587
3464,0.7811349418588343,1,NO,0,C114590
3465,0.7807335475000283,1,NO,0,C114591
3466,0.33091995441160676,0,NO,0,C114599
3467,0.7173729138782744,1,NO,0,C114607
3468,0.6126204949999793,1,NO,0,C114610
3469,0.6095282003333469,1,NO,0,C114614
3470,0.19601794872038547,0,YES,40,C114616
3471,0.47075308548084743,0,NO,0,C114617
3472,0.5523184796368362,1,NO,0,C114620
3473,0.5877747964869204,1,NO,0,C114622
3474,0.32052456482086744,0,YES,25,C114623
3475,0.8592748001307565,1,NO,0,C114626
3476,0.30132708446331674,0,YES,35,C114629
3477,0.8915944463327347,1,NO,0,C114633
3478,0.9095629446663915,1,NO,0,C114638
3479,0.6712417127655368,1,NO,0,C114644
3480,0.6500025634384318,1,NO,0,C114651
3481,0.29947421641323724,0,YES,35,C114656
3482,0.5761516825870517,1,NO,0,C114669
3483,0.4069520273868376,0,NO,0,C114673
3484,0.9026881343982897,1,NO,0,C114674
3485,0.6910186104896181,1,NO,0,C114675
3486,0.25443547441124276,0,YES,30,C114678
3487,0.4228414316316115,0,NO,0,C114684
3488,0.14518643809103365,0,YES,10,C114696
3489,0.721111111111111,1,NO,0,C114701
3490,0.8715125108433774,1,NO,0,C114705
3491,0.43519415015424207,0,YES,25,C114709
3492,0.29842711708862174,0,NO,0,C114710
3493,0.4980014817513838,0,NO,0,C114716
3494,0.15530779551942422,0,YES,40,C114721
3495,0.8321198917096055,1,NO,0,C114727
3496,0.5132019375488349,0,NO,0,C114734
3497,0.28703919830060604,0,YES,30,C114736
3498,0.8686375665892763,1,NO,0,C114738
3499,0.14773466251663925,0,YES,25,C114743
3500,0.5170883526615073,0,NO,0,C114749
3501,0.12450263948738151,0,YES,25,C114750
3502,0.34227544134420673,0,YES,25,C114752
3503,0.6699352410407358,1,NO,0,C114756
3504,0.8509455439553758,1,NO,0,C114757
3505,0.7471175228061688,1,NO,0,C114758
3506,0.5946121909249796,1,NO,0,C114761
3507,0.8593981079967485,1,NO,0,C114770
3508,0.618387849034812,1,NO,0,C114773
3509,0.41918977865993445,0,NO,0,C114790
3510,0.8402608190804611,1,NO,0,C114793
3511,0.49034760270037786,0,NO,0,C114795
3512,0.4018843209560503,0,YES,30,C114801
3513,0.791672148514062,1,NO,0,C114804
3514,0.592834280829442,1,NO,0,C114810
3515,0.26582170675344624,0,YES,20,C114811
3516,0.6226292490241134,1,NO,0,C114812
3517,0.5002623660466663,0,NO,0,C114814
3518,0.650346861607503,1,NO,0,C114816
3519,0.7514457100489635,1,NO,0,C114820
3520,0.1220372306842642,0,YES,40,C114821
3521,0.27835295751161215,0,YES,30,C114822
3522,0.4209282094048589,0,YES,30,C114831
3523,0.4877592157661679,0,NO,0,C114856
3524,0.4345808351812749,0,NO,0,C114858
3525,0.8553607518169959,1,NO,0,C114865
3526,0.9615654050651637,1,NO,0,C114868
3527,0.4572222222222222,0,NO,0,C114880
3528,0.9775432562087428,1,NO,0,C114882
3529,0.5816075390954236,1,NO,0,C114887
3530,0.11085523130316977,0,YES,25,C114891
3531,0.569799573073291,1,NO,0,C114908
3532,0.6775558267926023,1,NO,0,C114909
3533,0.5053506812184585,0,YES,30,C114914
3534,0.5292192004240771,0,NO,0,C114915
3535,0.21269626164370478,0,NO,0,C114922
3536,0.8083985588602524,1,NO,0,C114923
3537,0.20674740785797524,0,YES,40,C114930
3538,0.572114102090895,1,NO,0,C114931
3539,0.5502403554934661,1,NO,0,C114938
3540,0.6053426111121932,1,NO,0,C114944
3541,0.6442601677810103,1,NO,0,C114950
3542,0.717202087784897,1,NO,0,C114958
3543,0.1833470631979421,0,YES,25,C114960
3544,0.8770718332467914,1,NO,0,C114962
3545,0.609153730635725,1,NO,0,C114963
3546,0.6662199248838618,1,NO,0,C114968
3547,0.4776273473564666,0,NO,0,C114971
3548,0.5660356965048897,1,NO,0,C114972
3549,0.5721473351480567,1,NO,0,C114981
3550,0.27067998184513614,0,NO,0,C114992
3551,0.9394117647058823,1,NO,0,C114997
3552,0.5768775992262206,1,NO,0,C115003
3553,0.7620274358805044,1,NO,0,C115005
3554,0.985056981478548,1,NO,0,C115006
3555,0.736758124753401,1,NO,0,C115014
3556,0.3796709446400559,0,NO,0,C115015
3557,0.9624177392241415,1,NO,0,C115016
3558,0.601164121886028,1,NO,0,C115018
3559,0.31395808712907175,0,YES,25,C115020
3560,0.6222590834921088,1,NO,0,C115021
3561,0.5959663334521454,1,NO,0,C115024
3562,0.34080276448697505,0,NO,0,C115027
3563,0.44721475625518975,0,NO,0,C115032
3564,0.8947980071743842,1,NO,0,C115049
3565,0.5702077457728737,1,NO,0,C115054
3566,0.38419403776584987,0,NO,0,C115055
3567,0.29211046737650986,0,YES,40,C115056
3568,0.4772803486977576,0,YES,15,C115059
3569,0.6019588225327999,1,NO,0,C115063
3570,0.5780299213580313,1,NO,0,C115067
3571,0.810175885715791,1,NO,0,C115068
3572,0.921518095887349,1,NO,0,C115070
3573,0.9410513414910084,1,NO,0,C115076
3574,0.5362370253428557,0,NO,0,C115077
3575,0.8633230867990924,1,NO,0,C115088
3576,0.32488279904206785,0,YES,30,C115092
3577,0.139632167735163,0,YES,30,C115096
3578,0.5354461403949078,0,NO,0,C115098
3579,0.9332895056210581,1,NO,0,C115108
3580,0.7033661917154316,1,NO,0,C115109
3581,0.8305349843079832,1,NO,0,C115119
3582,0.8819512042691814,1,NO,0,C115121
3583,0.9387034798534799,1,NO,0,C115123
3584,0.30162815023411954,0,NO,0,C115128
3585,0.828947311827957,1,NO,0,C115149
3586,0.5971813527568903,1,NO,0,C115152
3587,0.6862738400437024,1,NO,0,C115157
3588,0.917687787774451,1,NO,0,C115164
3589,0.9222986004237135,1,NO,0,C115166
3590,0.5791043097320762,1,NO,0,C115169
3591,0.7303697466121711,1,NO,0,C115170
3592,0.29446027283140686,0,NO,0,C115172
3593,0.1858724996744487,0,YES,25,C115173
3594,0.20221029203308638,0,YES,25,C115174
3595,0.4715317041252516,0,NO,0,C115175
3596,0.7278715004627879,1,NO,0,C115176
3597,0.6607511599191183,1,NO,0,C115189
3598,0.9090752185424935,1,NO,0,C115190
3599,0.24251868732629972,0,YES,25,C115193
3600,0.14683337858337858,0,YES,25,C115197
3601,0.5800130461851047,1,NO,0,C115200
3602,0.6227186754984562,1,NO,0,C115208
3603,0.8027230120118652,1,NO,0,C115209
3604,0.5233203766452817,0,YES,10,C115213
3605,0.7153401626104727,1,NO,0,C115214
3606,0.9580743240333036,1,NO,0,C115215
3607,0.8547395585586515,1,NO,0,C115217
3608,0.16410021879632194,0,YES,40,C115219
3609,0.8954375150405512,1,NO,0,C115220
3610,0.5460971748145446,1,NO,0,C115225
3611,0.35417146502047653,0,NO,0,C115228
3612,0.37733759446326276,0,YES,20,C115230
3613,0.8229256556388026,1,NO,0,C115232
3614,0.877924448949132,1,NO,0,C115234
3615,0.45038690476190474,0,NO,0,C115240
3616,0.6467248680718573,1,NO,0,C115244
3617,0.542602617520068,1,NO,0,C115245
3618,0.19829631201750694,0,YES,25,C115248
3619,0.8381956453140533,1,NO,0,C115249
3620,0.7391140350877192,1,NO,0,C115264
3621,0.8577428449572939,1,NO,0,C115267
3622,0.7951261142400273,1,NO,0,C115268
3623,0.7963718384240772,1,NO,0,C115270
3624,0.6015763275027406,1,NO,0,C115276
3625,0.8118442648736912,1,NO,0,C115279
3626,0.6198346123931823,1,NO,0,C115280
3627,0.4374579993323162,0,NO,0,C115288
3628,0.1996120700264528,0,YES,40,C115298
3629,0.8745144365339612,1,NO,0,C115300
3630,0.13362040995641256,0,YES,40,C115301
3631,0.7057832080634537,1,NO,0,C115305
3632,0.4247055624591316,0,NO,0,C115307
3633,0.7461115602069522,1,NO,0,C115320
3634,0.4378437348741896,0,NO,0,C115321
3635,0.40612986035900017,0,NO,0,C115324
3636,0.1559444097964022,0,YES,25,C115335
3637,0.6452365579148659,1,NO,0,C115336
3638,0.4094138111119277,0,YES,30,C115338
3639,0.9760411874827866,1,NO,0,C115341
3640,0.5898900780662601,1,NO,0,C115342
3641,0.30408116168193755,0,YES,35,C115346
3642,0.7398976507095414,1,NO,0,C115347
3643,0.7885179819131348,1,NO,0,C115350
3644,0.8438097612923606,1,NO,0,C115352
3645,0.787500439465757,1,NO,0,C115353
3646,0.950827095928542,1,NO,0,C115354
3647,0.6549043971957176,1,NO,0,C115355
3648,0.3743909303501873,0,YES,25,C115360
3649,0.17047128129300548,0,YES,40,C115361
3650,0.15460827722901088,0,YES,35,C115364
3651,0.5792862669695845,1,NO,0,C115368
3652,0.8033823836914626,1,NO,0,C115369
3653,0.3273036112017192,0,YES,40,C115371
3654,0.9340476080432846,1,NO,0,C115372
3655,0.6642576519779628,1,NO,0,C115373
3656,0.747591160471569,1,NO,0,C115374
3657,0.6690319682206805,1,NO,0,C115380
3658,0.6879584904290837,1,NO,0,C115384
3659,0.9460457009816343,1,NO,0,C115385
3660,0.5456601016967738,1,NO,0,C115386
3661,0.5446314030507733,1,NO,0,C115397
3662,0.5356044433232726,0,NO,0,C115401
3663,0.8769767497121044,1,NO,0,C115404
3664,0.5442429861664261,1,YES,15,C115410
3665,0.8957221659843497,1,NO,0,C115413
3666,0.566375789376713,1,NO,0,C115417
3667,0.4864313719213613,0,NO,0,C115420
3668,0.7011111111111111,1,NO,0,C115422
3669,0.10000090385192172,0,YES,45,C115431
3670,0.31503136161280415,0,NO,0,C115432
3671,0.6190050818753394,1,NO,0,C115448
3672,0.38913537671510995,0,NO,0,C115449
3673,0.8790903103621731,1,NO,0,C115456
3674,0.6722256737515357,1,NO,0,C115457
3675,0.4584157170677319,0,NO,0,C115462
3676,0.7150834846010276,1,NO,0,C115465
3677,0.9390909090909091,1,NO,0,C115471
3678,0.2279894164389028,0,NO,0,C115474
3679,0.1104063301788976,0,YES,25,C115477
3680,0.7450360431718014,1,NO,0,C115483
3681,0.5753906619477255,1,NO,0,C115484
3682,0.9757615699748909,1,NO,0,C115485
3683,0.5652784209679538,1,YES,15,C115490
3684,0.277713845999936,0,YES,35,C115493
3685,0.749102616153857,1,NO,0,C115497
3686,0.14274256144413167,0,YES,30,C115500
3687,0.43393182483188775,0,YES,25,C115504
3688,0.8387330010795998,1,NO,0,C115505
3689,0.3219522721651997,0,YES,25,C115513
3690,0.853110316173872,1,NO,0,C115515
3691,0.6687253823052943,1,NO,0,C115522
3692,0.3337680384108543,0,YES,20,C115524
3693,0.9223994992280311,1,NO,0,C115528
3694,0.8008352581543682,1,NO,0,C115529
3695,0.39425145899889047,0,YES,30,C115534
3696,0.8530513291990244,1,NO,0,C115540
